ID;ID_Email;Contenu;Size;Type;Couleur;Indico;Microsoft;Aylien;Meaning_Cloud;Repustate;Smileys;Score;Survey_Score
200;34;"I knew you did n't like the market last night so I was surprised when you were an buyer this morning .";102;TEXT;black;0.9272372127;0.869793377360894;0.23488318920135498;0.5;0.5;;;
201;34;"It 's not your style to change views quickly as you tend to trade with a longer term view .";91;TEXT;black;0.21426521240000002;0.870400619198399;0.5;0.5;0.5;;;
202;34;"I was out of line with the comment and it wo n't happen again .";63;TEXT;black;0.1007112414;0.5;0.2715822756290436;0.5;0.025000000000000022;;;
203;34;"John";4;TEXT;black;0.8322790861;0.5;0.5;0.5;0.5;;;
204;35;"Ann , Once he gets this back to you , please run it by Mark Taylor .";68;TEXT;black;0.641757071;0.873136636906892;0.5;0.5;0.5;;;
205;35;"If he is okay with it , email the final version back to me , because the crew in Toyko needs it ASAP .";102;TEXT;black;0.4644952416;0.841733881424318;0.2439589500427246;0.8;0.5;;;
206;35;"Thanks !";8;TEXT;black;0.9626463056000001;0.995021103010354;0.8688291013240814;0.8;0.5;;;
207;35;"Margaret";8;TEXT;black;0.7376761436;0.5;0.5;0.5;0.8112473250245406;;;
208;35;"ASAP";4;CAPS;black;0.5696890354;0.5;0.5;0.5;0.5;;;
209;36;"Thank you so much for your time last week .";43;TEXT;black;0.9358807206;0.978497659285161;0.8772045969963074;0.8;0.975;;;
210;36;"David and I found the time especially valuable .";48;TEXT;black;0.9553101063;0.920914571814285;0.7571610510349274;0.8;0.975;;;
211;36;"We have spotted several issues helpful for our own market .";59;TEXT;black;0.9589158893;0.904440610188253;0.5;0.5;0.6106657155642811;;;
212;36;"This should certainly help in the growth of our markets here in Europe .";72;TEXT;black;0.9898355007;0.997671828048375;0.5;0.8;0.975;;;
213;36;"We trust it wo n't be too long before we see similarly impressive results from our side of the pond.Best regards Andy Thank you .";129;TEXT;black;0.9864622355;0.994135332921706;0.9107186198234558;0.8;0.975;;;
214;37;"Please provide an explanation for the memos .";45;TEXT;black;0.5600934625;0.871531448580608;0.23100817203521729;0.8;0.5;;;
215;37;"If you have any questions , please call me at 5-4541 .";54;TEXT;black;0.3822850883;0.886400390845495;0.5;0.5;0.5;;;
216;37;"Thank you , Johnny Thibodeaux";29;TEXT;black;0.9227592349;0.99185791749116;0.8118578493595123;0.8;0.975;;;
217;38;"John , Can you send an email to Stephanie Sever to approve my access to the ICE system .";88;TEXT;black;0.8354446888;0.5;0.5;0.8;0.5;;;
218;38;"Dutch";5;TEXT;black;0.7064314485000001;0.5;0.5;0.5;0.5;;;
219;38;"ICE";3;CAPS;black;0.6836550236000001;0.5;0.5;0.5;0.5;;;
220;39;"Hi Piotr , Your bragging wo n't do any good .";45;TEXT;black;0.0084495926;0.5;0.5;0.8;0.025000000000000022;;;
221;39;"I 'm not interested in what you 're offering .";46;TEXT;black;0.0272922646;0.749154722492392;0.5;0.22399999999999998;0.025000000000000022;;;
222;40;"I do n't care about your stupid book , can you please stop spamming my inbox with your religious non-sense ?";108;TEXT;black;0.0220092926;0.044081010706819;1.347959041595459E-4;0.2;0.975;;;
223;40;"Thanks in advance .";19;TEXT;black;0.8746293783;0.969793945778193;0.5;0.8;0.025000000000000022;;;
224;41;"What the fuck Mike ?";20;TEXT;black;0.4729273915;0.0872605713279029;0.13919073343276978;0.0;0.5;;;
225;41;"You told me you would n't cash my cheque before the end of the month !";70;TEXT;black;0.1765768975;0.5;0.6809410452842712;0.5;0.025000000000000022;;;
226;42;"Hello , I 'm really disappointed by your behaviour during our meeting .";71;TEXT;black;0.0403898247;0.0589558670415595;0.00620761513710022;0.2;0.5;;;
227;42;"I can no longer continue to work with you , so I decided to change banks .";74;TEXT;black;0.2933971882;0.5;0.18493691086769104;0.5;0.025000000000000022;;;
228;42;"I 'll forward all the info needed .";35;TEXT;black;0.9421692491;0.5;0.8640587627887726;0.5;0.5;;;
229;42;"I hope this is our last exchange .";34;TEXT;black;0.5110246539000001;0.815467915845211;0.7604634165763855;0.8;0.5;;;
230;42;"Ms. Johnson";11;TEXT;black;0.5821124315;0.5;0.5;0.5;0.5;;;
231;43;"Hey Mom , The trip was fun but I lost $ 650 .";45;TEXT;black;0.2988252342;0.752634224152931;0.18407267332077026;0.5;0.5;;;
232;43;"It was n't good for the wallet .";32;TEXT;black;0.0145276785;0.5;0.731928288936615;0.8;0.6867483950147243;;;
233;43;"Vegas is a fun weekend trip but I ca n't imagine staying longer than that .";75;TEXT;black;0.6875259876;0.87718672717808;0.9168518483638763;0.7909999999999999;0.5;;;
234;43;"How was your weekend ?";22;TEXT;black;0.5130454898;0.709310337119373;0.5;0.5;0.2701558215203393;;;
235;43;"- eric";6;TEXT;black;0.7191385031;0.5;0.5;0.5;0.025000000000000022;;;
236;44;"Hey , Sorry to hear about mike 's Dad .";39;TEXT;black;0.5104664564;0.0857564532160353;0.5;0.2;0.025000000000000022;;;
237;44;"I hope he is handling it ok .";29;TEXT;black;0.523416698;0.985134886746485;0.8498912155628204;0.8;0.5;;;
238;44;"I 'm guessing your weekend was n't very fun .";45;TEXT;black;0.1805818677;0.869183243039636;0.9931662976741791;0.99;0.5;;;
239;44;"We had a great time at the black swan , maybe you can come next time !";70;TEXT;black;0.9793355465;0.940773735767408;0.991248369216919;1.0;0.5;;;
240;44;"Let me know when you want to come by .";38;TEXT;black;0.5145649910000001;0.5;0.5;0.5;0.975;;;
241;44;"( if ever , ha ! )";18;TEXT;black;0.6187658906;0.835479779231074;0.7789736688137054;0.5;0.025000000000000022;;;
242;44;"later";5;TEXT;black;0.5268796682;0.5;0.5;0.5;0.975;;;
243;45;"Is anybody up for going to Two Rows tonight ?";45;TEXT;black;0.2245790511;0.5;0.5;0.5;0.5;;;
244;45;"I promise I wo n't get AS drunk tonight .";41;TEXT;black;0.318939358;0.806715572924482;0.5;0.5;0.5;;;
245;45;"We 'll be there around 8:00 .";29;TEXT;black;0.4396335483;0.5;0.5;0.5;0.975;;;
246;45;"Be there or be SQUARE ! .";25;TEXT;black;0.4704492092;0.5;0.5;0.5;0.5;;;
247;45;"Eric";4;TEXT;black;0.7665730715;0.5;0.5;0.5;0.5;;;
248;45;"AS";2;CAPS;black;0.6651262641;0.5;0.5;0.5;0.5;;;
249;45;"SQUARE";6;CAPS;black;0.4452343881;0.5;0.5;0.5;0.5;;;
250;46;"that 's BULLSHIT !";18;TEXT;black;0.021359656;0.171443895957976;0.01888701319694519;0.0;0.025000000000000022;;;
251;46;"I 'm not coming tomorrow night !";32;TEXT;black;0.6660174727;0.253696491889222;0.8077459931373596;0.5;0.5;;;
252;46;"BULLSHIT";8;CAPS;black;0.011322669700000001;0.190533347110221;0.06490468978881836;0.0;0.025000000000000022;;;
253;47;"hey sheila , thanks for the invite .";36;TEXT;black;0.9125776291000001;0.998071951976256;0.8461557030677795;0.8;0.5;;;
254;47;"my mom 's b-day is this friday as well .";40;TEXT;black;0.9888783097;0.738907774248675;0.7522408068180084;0.5;0.975;;;
255;47;"i still do n't know if we are taking her out on friday or saturday .";68;TEXT;black;0.4753870368;0.5;0.5;0.5;0.5;;;
256;47;"so we will try to make it .";27;TEXT;black;0.2643814981;0.5;0.5;0.5;0.5;;;
257;47;"- eric";6;TEXT;black;0.7191385031;0.5;0.5;0.5;0.5;;;
258;48;"Hi Eric , I am totally out of cash and have not been able to go get checks cashed .";83;TEXT;black;0.031132631;0.5;0.1935368776321411;0.5;0.22610235397840434;;;
259;48;"Could you please bring $ 400 tomorrow and I 'll give you a check ?";66;TEXT;black;0.3251825869;0.931647738226957;0.5;0.5;0.5;;;
260;48;"Thanks .";8;TEXT;black;0.9106986523;0.995021103010354;0.5;0.8;0.5;;;
261;49;"Congratulations on the wedding !";32;TEXT;black;0.9564995766000001;0.982884040736309;0.9262316524982452;0.8;0.975;;;
262;49;"A sister , finally !";20;TEXT;black;0.9523121119;0.857185728382774;0.8888347148895264;0.5;0.975;;;
263;49;"I 'm sure your family is really excited !";41;TEXT;black;0.9511474967;0.998444728929108;0.9889068007469177;1.0;0.975;;;
264;49;"As for Enron , you are right , things will happen for the best .";64;TEXT;black;0.9495832324000001;0.939449348123564;0.9066849648952484;0.8;0.5;;;
265;49;"They always do for you , Ner .";30;TEXT;black;0.7956992984;0.5;0.5;0.5;0.5;;;
266;49;"Cat";3;TEXT;black;0.5648094416;0.5;0.5;0.5;0.5;;;
267;50;"Hi Sally , I want to thank you for interviewing with me last Thursday .";71;TEXT;black;0.7851362824;0.970082485021457;0.9648730456829071;0.8;0.8873300044749838;;;
268;50;"You made the interview more relaxing and I enjoyed our conversation .";69;TEXT;black;0.9842142463;0.998011169371237;0.9921931326389313;0.996;0.975;;;
269;50;"After speaking with you and the other Enron people , I 've become very interested in Enron .";92;TEXT;black;0.8679515123;0.905361572924253;0.7764274477958679;0.996;0.975;;;
270;50;"I would be thrilled to come work with you at Enron .";52;TEXT;black;0.5791338086;0.902797699665228;0.8339134752750397;0.8;0.7489978600196324;;;
271;50;"Sincerely , Max Sell";20;TEXT;black;0.2781540155;0.5;0.5;0.8;0.975;;;
272;51;"Dear Sally , I 'd like to take vacation from December 15 - 26 to goto Canada .";78;TEXT;black;0.3414932191;0.859917387439509;0.5;1.0;0.5;;;
273;51;"Please let me know if this does n't fit for some reason .";57;TEXT;black;0.13222405310000002;0.959691289601182;0.5;0.5;0.975;;;
274;51;"Best regards , Shona";20;TEXT;black;0.9213442206;0.951831901358052;0.7686294615268707;0.8;0.8326638982778214;;;
275;52;"Next to Sheila 's name is the word Trader .";43;TEXT;black;0.4055327475;0.5;0.5;0.5;0.5;;;
276;52;"Is this supposed to be her title ?";34;TEXT;black;0.0863631815;0.5;0.5;0.5;0.5;;;
277;52;"She is not a trader .";21;TEXT;black;0.0471954755;0.228821105972958;0.5;0.5;0.5;;;
278;52;"She is a Business Controller .";30;TEXT;black;0.9125266671000001;0.5;0.5;0.5;0.5;;;
279;53;"Peggy , As far as I can tell , we simply screwed up on this deal .";66;TEXT;black;0.1175792068;0.170201218282955;0.04477548599243164;0.5;0.975;;;
280;53;"Diane Anderson , who was covering for Angie last week , was using my name to sign off on some other Canada deals which were approved from last week then signed and sent this one by mistake .";190;TEXT;black;0.014232016200000001;0.808230453999307;0.5;0.5;0.025000000000000022;;;
281;53;"We 're terribly sorry for the mistake .";39;TEXT;black;0.047575123600000005;4.03786799799521E-4;0.0015138983726501465;0.2;0.5;;;
282;53;"Call me if you want to discuss .";32;TEXT;black;0.5093374848000001;0.5;0.5;0.5;0.025000000000000022;;;
283;53;"Thanks , Joe";12;TEXT;black;0.9308258295;0.995021103010354;0.7223410755395889;0.8;0.40826394630855645;;;
284;54;"Mary Solmonson , one of my direct reports , has been out of the office since March 1 , 2001 and it is not readily known when she will return to work .";150;TEXT;black;0.48966366050000004;0.205322103116494;0.22942876815795898;0.5;0.975;;;
285;54;"All business related e-mail messages require a prompt response from our business unit .";87;TEXT;black;0.5180972815;0.857947787421208;0.5;0.5;0.30381986786331994;;;
286;54;"Therefore , I am requesting your assistance in completing the tasks I sent you yesterday .";90;TEXT;black;0.22901943330000002;0.5;0.17783790826797485;0.8;0.975;;;
287;54;"Thanks in advance for your help on this matter .";48;TEXT;black;0.8963958025000001;0.999735459587026;0.6781796962022781;0.8;0.5;;;
288;55;"Sally -- just FYI in case it comes up , a counterparty search was done on the potential Terrorist list related to the Asset Freeze that Bush ordered .";150;TEXT;black;0.5095753074;0.975215448235824;0.5;0.0040000000000000036;0.5;;;
289;55;"We found one name in the system that matched , and we are currently working on determining if we have actualy transacted with the person .";138;TEXT;black;0.7601054907;0.5;0.23174899816513062;0.5;0.5;;;
290;55;"Will keep you posted if we find out that we have or are doing business with him .";81;TEXT;black;0.8172234297000001;0.5;0.5;0.5;0.5;;;
291;55;"Beth";4;TEXT;black;0.7527467012;0.5;0.5;0.5;0.5;;;
292;55;"FYI";3;CAPS;black;0.7049998641;0.5;0.5;0.5;0.7124671638938055;;;
293;56;"Please find attached the final doorstep reports for the last few reviews that occurred .";88;TEXT;black;0.4499970675;0.775716328206022;0.5;0.5;0.975;;;
294;56;"Please let me know if you would like to discuss any of these reports further .";78;TEXT;black;0.2933391929;0.914896691885502;0.5;0.8;0.975;;;
295;56;"Thanks , Christy";16;TEXT;black;0.8540850282;0.995021103010354;0.5;0.8;0.5;;;
296;57;"Thanks for the note and your words of encouragement .";53;TEXT;black;0.888777256;0.99692084812318;0.7205597758293152;0.8;0.975;;;
297;57;"It is exciting to work on something that helps build a strong franchise for Enron .";83;TEXT;black;0.969679296;0.997934694479415;0.9285807609558105;1.0;0.975;;;
298;57;"I appreciate the opportunity of being a part of that .";54;TEXT;black;0.8170011044000001;0.995288459419324;0.8141629993915558;1.0;0.5;;;
299;57;"-- Sally";8;TEXT;black;0.47209748630000004;0.5;0.5;0.5;0.975;;;
300;58;"Always nice to see positive things .";36;TEXT;black;0.9850149751;0.998542807849844;0.9963929951190948;1.0;0.5;;;
301;58;"Thought I 'd share this with you .";34;TEXT;black;0.7225813866;0.936280481141283;0.5;0.8;0.975;;;
302;58;"-- Sally";8;TEXT;black;0.4759299457;0.5;0.5;0.5;0.5;;;
303;59;"Yes I did thank you .";21;TEXT;black;0.7339971066000001;0.999587411805013;0.9304421544075012;0.8;0.975;;;
304;59;"How to I make the file we discussed yesterday ( so that the macro can be applied to any excel file with no need to copy/paste into every excel file ) ?";151;TEXT;black;0.29053127770000003;0.941784764632143;0.5;0.2;0.975;;;
305;59;"Best regard Lindsay";19;TEXT;black;0.9217019677;0.870066091165661;0.8004832863807678;0.8;0.5;;;
306;60;"This is totally unacceptable .";30;TEXT;black;0.002217398;0.0546576506602143;9.692013263702393E-4;0.0040000000000000036;0.975;;;
307;60;"Is there any focus on cleaning this up ?";40;TEXT;black;0.212879315;0.5;0.5;0.8;0.025000000000000022;;;
308;60;"SInce your name was not on the original list , I am forwarding this to you .";76;TEXT;black;0.2010303289;0.831996691201315;0.15087389945983887;0.22399999999999998;0.5;;;
309;60;"Ben";3;TEXT;black;0.8356170058;0.5;0.5;0.5;0.025000000000000022;;;
310;61;"Your desire to cut costs for EA but not reduce work force seem to be incompatible .";83;TEXT;black;0.0100555718;0.0125143731507529;0.07056838274002075;0.2;0.5;;;
311;61;"We will do our work and then see how we can reconcile this with you .";69;TEXT;black;0.8046523333000001;0.904990581231061;0.5;0.5;0.7929386588466264;;;
312;61;"-- Sally";8;TEXT;black;0.4718204737;0.5;0.5;0.5;0.8423720575269946;;;
313;61;"EA";2;CAPS;black;0.06916836650000001;0.5;0.5;0.5;0.5;;;
314;62;"This is great .";15;TEXT;black;0.9902856946;0.987129315532936;0.9522621929645538;1.0;0.5;;;
315;62;"I want to use it at our upcoming credit conference .";52;TEXT;black;0.8693110347;0.806619137173243;0.5;0.5;0.975;;;
316;62;"Thanks , Rick";13;TEXT;black;0.9005122781;0.995021103010354;0.5;0.8;0.975;;;
317;63;"I will be unable to attend this meeting as I will be in Canada meeting with banks .";83;TEXT;black;0.2624357343;0.0644884761006344;0.5;0.2;0.5;;;
318;63;"Bill Bradford could attend in my absense if Dan thinks appropriate .";68;TEXT;black;0.8995801210000001;0.878773904663774;0.5;0.8;0.025000000000000022;;;
319;63;"Rick";4;TEXT;black;0.7055743933;0.5;0.5;0.5;0.975;;;
320;64;"I really appreciate it when people take the time to acknowledge Mark 's efforts and others in RAC as well .";107;TEXT;black;0.9781768918;0.950390203394036;0.7797079086303711;1.0;0.5;;;
321;64;"Thanks for the feedback .";25;TEXT;black;0.7259708643;0.992228603991407;0.8033643662929535;0.8;0.5;;;
322;64;"Rick";4;TEXT;black;0.7000300288;0.5;0.5;0.5;0.8326638982778214;;;
323;64;"RAC";3;CAPS;black;0.5995056629000001;0.5;0.5;0.5;0.975;;;
324;65;"Totally supportive of candidate .";33;TEXT;black;0.9572609663;0.937746667790453;0.5;0.996;0.1370939291514675;;;
325;65;"I hope we can get her .";23;TEXT;black;0.6714346409;0.929832814143481;0.5;0.8;0.025000000000000022;;;
326;65;"Only issue was reluctance to move to Houston or London .";56;TEXT;black;0.9758980274000001;0.0451595466867856;0.5;0.5;0.975;;;
327;65;"That will hurt us eventually .";30;TEXT;black;0.1233545989;0.0796257550655959;0.20831111073493958;0.2;0.5;;;
328;65;"Rick";4;TEXT;black;0.7156916857000001;0.5;0.5;0.5;0.5;;;
329;66;"Please do not extend offers of employment to anyone without checking with me first .";84;TEXT;black;0.0914321765;0.869802302263189;0.5;0.5;0.5;;;
330;66;"This does not mean a freeze but rather I want to be sure there is n't a person in RAC that may be better suited , or could be with a little training , for a particular position .";178;TEXT;black;0.2032371759;0.993336239225156;0.11385670304298401;0.8;0.975;;;
331;66;"Thanks , Rick";13;TEXT;black;0.8704916239;0.995021103010354;0.5;0.8;0.5;;;
332;66;"RAC";3;CAPS;black;0.5872722268;0.5;0.5;0.5;0.5;;;
333;67;"MORE than horrible !!!! Booking by internet , at the arrival of the reception , you remove your keys from a PLC. .";114;TEXT;black;0.0064209467;0.0921948369344512;0.0011315345764160156;0.0;0.5;;;
334;67;"The hotel is shabby looking more like a sordid passing hotel .";62;TEXT;black;0.0706071779;0.0350423368445814;0.23917606472969055;0.0;0.975;;;
335;67;"The room is dirty ( hair and hair on the sheets and on the pillows , mold in the shower and taps , spider webs on the ceiling ... etc ) , the walls are dirty , the mattress has to be done ( It is curved and patient to form more of the hammock than a mattress ) , the shower curtain is dirty , the shower is quite cramped ... Remote control dirty TV , dated TV ; Advertisements for Canal channels but no reception of these channels .";432;TEXT;black;0.0015887968;0.00116791180334985;0.2759954333305359;0.2;0.5;;;
336;67;"Other negative , reception closed almost permanently ( open 8am - 10am and 5pm - 8pm ) .";88;TEXT;black;0.24448314310000002;0.170564884104049;0.09124681353569031;0.2;0.5;;;
337;67;"The staff , crossed for breakfast , is nevertheless friendly and helpful .";74;TEXT;black;0.9361271262;0.994199336253359;0.8084557354450226;0.8;0.41700071332678923;;;
338;67;"In short our advice , in spite of its good position with respect to the airport , go ahead without luggage .";108;TEXT;black;0.6225675344;0.8628192875765;0.13445445895195007;0.8;0.1769807787008384;;;
339;67;"horrible";8;BOLD;black;0.0312861465;0.0011173076387353;0.0034371614456176758;0.5;0.02967070885180545;;;
340;67;"MORE";4;CAPS;black;0.5614435077000001;0.5;0.5;0.5;0.5;;;
341;67;"PLC";3;CAPS;black;0.6025282741;0.5;0.5;0.5;0.025000000000000022;;;
342;67;"TV";2;CAPS;black;0.5507196784;0.5;0.5;0.5;0.025000000000000022;;;
343;67;"TV";2;CAPS;black;0.5507196784;0.5;0.5;0.5;0.7805899246550778;;;
344;68;"Hi Dude , F or your information , U nderstand you 've got no skills about mail analysis , and you 'll C ontinue to be the "" Poulidor "" of the builders day as long as you 'll refuse to K eep out the computer science ... Y ou 're now a salesman !";244;TEXT;black;0.081235975;0.160316469071875;0.5;0.5;0.5;;;
345;68;"But O bviously , you 'll persit in your U nbelievable mistake ...";65;TEXT;black;0.33077073100000004;0.0976260853909865;0.19230452179908752;0.2;0.06538555342027796;;;
346;68;"F";1;BOLD;black;0.3276412785;0.5;0.5;0.5;0.5;;;
347;68;"U";1;BOLD;black;0.5104181170000001;0.5;0.5;0.5;0.5;;;
348;68;"C";1;BOLD;black;0.4115966558;0.5;0.5;0.5;0.025000000000000022;;;
349;68;"K";1;BOLD;black;0.5773135424;0.5;0.5;0.5;0.5;;;
350;68;"Y";1;BOLD;black;0.48664674160000004;0.5;0.5;0.5;0.5;;;
351;68;"O";1;BOLD;black;0.4263788164;0.5;0.5;0.5;0.5;;;
352;68;"U";1;BOLD;black;0.5104181170000001;0.5;0.5;0.5;0.5;;;
353;69;"Dear colleague , You definetively understand nothing .";54;TEXT;black;0.1145567819;0.835634917919194;0.10803279280662537;0.8;0.025000000000000022;;;
354;69;"First , i am not used to such aggressiveness .";46;TEXT;black;0.3333005607;0.0738621870286129;0.17749297618865967;0.984;0.975;;;
355;69;"I prefer collaboration and friendship .";39;TEXT;black;0.40051770210000004;0.943599031037138;0.8062426149845123;0.8;0.975;;;
356;69;"The bad atmostphere is harmful to the quality of work .";55;TEXT;black;0.08647979800000001;0.0120156796060312;0.08679452538490295;0.0;0.975;;;
357;69;"Second point , i love you .";27;TEXT;black;0.9561650157;0.5;0.9994198381900787;1.0;0.975;;;
358;69;"And i am really disapointed about you request .";47;TEXT;black;0.0779637024;0.152924485622654;0.2726963609457016;0.5;0.975;;;
359;69;"For those reasons , and many others , I conclude that i ca n't do no other than express my disapproval .";104;TEXT;black;0.26931816340000003;0.888277719768546;0.05948793888092041;0.776;0.025000000000000022;;;
360;69;"So , stop with your dumb messages .";35;TEXT;black;0.019868616000000002;0.0349063057985062;0.008015990257263184;0.2;0.025000000000000022;;;
361;69;"Thanks a lot to take it into account .";38;TEXT;black;0.8742167354;0.990601462670476;0.5;0.8;0.025000000000000022;;;
362;69;"Sylvie";6;TEXT;black;0.7970836759000001;0.5;0.5;0.5;0.975;;;
363;69;"dumb";4;COLORED;green;0.0250922088;0.0407585618248101;0.0991416871547699;0.5;0.5;;;
364;70;"Dear Sir , WHAT ?";17;TEXT;black;0.17432864010000002;0.964054492530721;0.5;0.5;0.975;;;
365;70;"I wo n't thank you for the work .";33;TEXT;black;0.2117073536;0.8971858708639;0.9695553481578827;0.8;0.975;;;
366;70;"It is just amazing that you dare ask me to do such a thing .";60;TEXT;black;0.9428881407;0.970439443043851;0.8464163541793823;0.8;0.5;;;
367;70;"I hope this is only because you are in a bad mood .";51;TEXT;black;0.1665237099;0.0314333332560824;0.00425150990486145;0.8;0.975;;;
368;70;"Sincerely yours , Vincent";25;TEXT;black;0.6876485348;0.845772233816227;0.5;0.8;0.5;;;
369;70;"WHAT";4;BOLD;black;0.6939345598000001;0.5;0.5;0.5;0.975;;;
370;70;"WHAT";4;CAPS;black;0.6939345598000001;0.5;0.5;0.5;0.1935410953604524;;;
371;71;"Do not stay in this absolute dump of a hotel , and I use the term hotel very loosely .";86;TEXT;black;0.0428962633;0.11519400271427;0.031245827674865723;0.5;0.025000000000000022;;;
372;71;"I can not convey strongly enough how disgusting this place is.blood stained headboards that have clearly been up since the world war ( the first one ) , rude staff , windows that wo n't close , no hot water , broken furniture , dirty utensils , broken light fixings and actual poo in the kettle .";296;TEXT;black;0.0034182698;7.51457191654481E-5;0.0010222196578979492;0.2;0.1514029959725146;;;
373;71;"Pretty sure I 'm going to end up with some sort of rash / disease due to sanitation conditions similar to those of a homeless crack head .";138;TEXT;black;0.3968081176;0.128749937999117;0.23958024382591248;0.5;0.7738976460215956;;;
374;71;"In summary ... this place is a complete hole .";46;TEXT;black;0.0172135271;0.5;0.18822333216667175;0.5;0.37337135383403697;;;
375;72;"stay out of it its haunted i saw the ghost in my room over my 4 yr boy i screamed and ran out my room we collected our thing and checked out in the middle of the night the rude man in the front desk wanted to charge us for a day while we only stayed 6 hrs after checking out my sister told me she heared water flushing in the toilet and my nanny saw the tv channels switching by it self while my kids watching tom and jerry but they didnt think that it really haunted our room # was 303";486;TEXT;black;0.2468452603;9.70648734607282E-5;0.15606796741485596;0.758;0.5628538287428199;;;
376;73;"Front desk guy really rude to me .";34;TEXT;black;0.0303653535;0.0459984682494023;0.002012580633163452;0.0040000000000000036;0.0878656110019877;;;
377;73;"He could n't care if I existed .";32;TEXT;black;0.3728947341;0.765284150436571;0.5;0.5;0.22333571108929728;;;
378;73;"I was invisible to him and beneath his attention when I had to walk to the front desk to complain about no hot water , no toilet paper .";136;TEXT;black;0.5976366997;0.0311714309426132;0.0631285011768341;0.2;0.025000000000000022;;;
379;73;"I had to walk to the front desk because every time I phoned the line was busy !";79;TEXT;black;0.1569841355;0.5;0.11138224601745605;0.5;0.025000000000000022;;;
380;73;"He was chatting on it !";23;TEXT;black;0.48025849460000003;0.5;0.8080674111843109;0.5;0.5;;;
381;73;"Do n't waste your money here .";30;TEXT;black;0.0013180439;0.10377771114959;0.04011610150337219;0.2;0.025000000000000022;;;
382;74;"I was most disappointed by the cat paws in my room , but this was partly made up by the toilet which doubled as a floor power wash when flushed .";145;TEXT;black;0.0101504326;0.0466653121100664;0.004373699426651001;0.2;0.975;;;
383;74;"The stained/burned duvet and Chester no drawers were as promised .";66;TEXT;black;0.0280644204;0.112391984205197;0.05127739906311035;0.2;0.3072274632106071;;;
384;74;"To be fair to the place we survived .";37;TEXT;black;0.6311207414000001;0.89674523837602;0.5;0.8;0.3080785202243338;;;
385;75;"We can not believe that they could advertise this as a hotel suitable for families .";84;TEXT;black;0.1601230204;0.765728826085162;0.19944515824317932;0.8;0.20345610988492596;;;
386;75;"It is not .";11;TEXT;black;0.0389207751;0.207978957983268;0.16352149844169617;0.5;0.3467705476802262;;;
387;75;"We walked in and straight away we didnt feel safe , the bedroom doors did not shut properly the locks were dodgy and the place was filthy .";139;TEXT;black;0.0050508794000000004;0.00805475395326227;0.013969063758850098;0.027999999999999997;0.025000000000000022;;;
388;75;"We had two teenagers with us one being female and she cried .";61;TEXT;black;0.5261904597;0.0552985408212709;0.15069037675857544;0.2;0.8983965760314119;;;
389;75;"The only good thing about this "" hotel "" was the woman who gave us our money back 10 minutes after we got there , we legged it and went to the travel lodge .";157;TEXT;black;0.0010790378;0.5;0.19369816780090332;0.794;0.025000000000000022;;;
390;75;"Do not take young children or teenagers to this hotel .";55;TEXT;black;0.0990317538;0.225916884841662;0.18953937292099;0.5;0.5;;;
391;75;"I am not happy with the rating that I have given as if it was up to me I would not have rated it at all .";105;TEXT;black;0.0166167542;0.884254908200473;0.1546795666217804;0.22399999999999998;0.5;;;
392;75;"It is not";9;BOLD;black;0.0977512002;0.207978957983268;0.16352149844169617;0.5;0.025000000000000022;;;
393;75;"I am not happy";14;COLORED;purple;0.04855939;0.930147732211339;0.26331306993961334;0.22399999999999998;0.5;;;
394;76;"This is by far the worst place ive stayed in .";46;TEXT;black;0.0150066195;0.0377147734351125;0.002019256353378296;0.2;0.5;;;
395;76;"i found a cats paw in my pillow case .";38;TEXT;black;0.17834836240000002;0.5;0.26790496706962585;0.5;0.5;;;
396;76;"Also ahd chest of drawers with no drawers in them , a cupboard with no back a double bed the size of a hammock made of concrete .";129;TEXT;black;0.2115872204;0.5;0.06880193948745728;0.5;0.975;;;
397;76;"Communal toilets with no locks .";32;TEXT;black;0.15817992390000002;0.5;0.2143564224243164;0.5;0.5;;;
398;76;"Our neighbour lived in it had tv on all day and nite didnt close door .";71;TEXT;black;0.6347373128;0.196830560510055;0.26107214391231537;0.5;0.5;;;
399;76;"It should be named Alcatraz .";29;TEXT;black;0.44226589800000005;0.807230835534167;0.5;0.5;0.5;;;
400;76;"Also , pay in cash only haha , thats a sign of dodgy things .";61;TEXT;black;0.1724012345;0.146396455210052;0.25996285676956177;0.5;0.5;;;
401;76;"Enjoy ur stay";13;TEXT;black;0.8979006410000001;0.925004919619127;0.5;0.8;0.025000000000000022;;;
402;77;"My girlfriend were having a romantic meal , however it was spoilt when an employee spat in my hair .";100;TEXT;black;0.0550761186;0.223685271862367;0.725795790553093;0.2;0.5;;;
403;77;"CHEEKY OR WHAT ?";16;TEXT;black;0.2036567777;0.5;0.5;0.5;0.2012025679764411;;;
404;77;"CHEEKY OR WHAT";14;CAPS;black;0.4380840957;0.5;0.5;0.5;0.5;;;
405;78;"I hated this movie .";20;TEXT;black;9.724684E-4;0.0115490170005447;0.19524484872817993;0.2;0.5;;;
406;78;"Hated hated hated hated hated this movie .";42;TEXT;black;0.0025294577;9.53194431169146E-6;0.016767382621765137;0.2;0.2875328361061945;;;
407;78;"Hated it .";10;TEXT;black;0.0012773053;0.0587430116796346;0.2945586144924164;0.2;0.025000000000000022;;;
